,material ids,formula,composition,structure,band gaps,theoretical,stable,density,vpa,packing fraction,structural complexity per atom,structural complexity per cell,max packing efficiency
1317,mp-1103943,ErGa3Ru,Er3 Ga9 Ru3,"Full Formula (Er3 Ga9 Ru3)
Reduced Formula: ErGa3Ru
abc   :   6.346430   6.346430   6.346430
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (15)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Er    0.5        0.5       -0               -0
  1  Er    0.5       -0          0.5             -0
  2  Er    0          0.5        0.5             -0
  3  Ga    0.5        0.5        0.5             -0
  4  Ga    0.210837   0.210837   0.789163         0
  5  Ga    0.210837   0.789163   0.210837         0
  6  Ga    0.789163   0.210837   0.210837         0
  7  Ga    0.789163   0.789163   0.789163         0
  8  Ga    0.789163   0.789163   0.210837         0
  9  Ga    0.789163   0.210837   0.789163         0
 10  Ga    0.210837   0.789163   0.789163         0
 11  Ga    0.210837   0.210837   0.210837         0
 12  Ru    0         -0          0.5              0
 13  Ru    0          0.5       -0                0
 14  Ru    0.5       -0         -0                0",0.0,False,1,9.305795499368324,17.041081190258026,0.6955003049609035,1.672905595320056,25.09358392980084,0.6311487245405393
1328,mp-19217,ErMnO3,Er6 Mn6 O18,"Full Formula (Er6 Mn6 O18)
Reduced Formula: ErMnO3
abc   :   6.079453   6.079431  11.380856
angles:  90.000001  89.999997 119.999673
pbc   :       True       True       True
Sites (30)
  #  SP           a          b         c    magmom
---  ----  --------  ---------  --------  --------
  0  Er    0.666667   0.333333  0.22863      0.039
  1  Er    0.333332   0.666665  0.728629     0.039
  2  Er    0.666665   0.333332  0.72863      0.039
  3  Er    0.333332   0.666666  0.22863      0.039
  4  Er    0.999999   1         0.773519     0.033
  5  Er    0.999996  -3e-06     0.273517     0.033
  6  Mn    0.666523   2e-06     0.497862     3.739
  7  Mn    0.666517   0.666521  0.997863     3.739
  8  Mn    3e-06      0.33349   0.997863     3.739
  9  Mn    4e-06      0.666516  0.497862     3.739
 10  Mn    0.333486   0.333483  0.497863     3.739
 11  Mn    0.333487   7e-06     0.997863     3.739
 12  O     0.666666   0.33333   0.017887     0.053
 13  O     0.333331   0.666665  0.517887     0.053
 14  O     0.666663   0.333331  0.517887     0.053
 15  O     0.333333   0.666664  0.017887     0.053
 16  O     0.999998   0.999996  0.973861     0.054
 17  O     0.999997   0.999998  0.473862     0.054
 18  O     0.360395   2e-06     0.833851     0.014
 19  O     0.360397   0.360396  0.333851     0.014
 20  O     0          0.639602  0.333851     0.014
 21  O     1e-06      0.360396  0.833851     0.014
 22  O     0.639605   0.639606  0.833851     0.014
 23  O     0.639604   1         0.333852     0.014
 24  O     0.305802   0         0.16215      0.008
 25  O     0.305803   0.305802  0.66215      0.008
 26  O     1          0.694197  0.66215      0.008
 27  O     0          0.305803  0.16215      0.008
 28  O     0.694198   0.694198  0.16215      0.008
 29  O     0.694199   0.999999  0.66215      0.008",0.0,False,1,7.389986188010839,12.142641366771663,0.6037841812363203,2.689246428509158,80.67739285527475,0.3417788567659746
1329,mp-19319,ErMnO3,Er4 Mn4 O12,"Full Formula (Er4 Mn4 O12)
Reduced Formula: ErMnO3
abc   :   5.198735   5.754135   7.322887
angles:  89.999996  90.000085  90.002586
pbc   :       True       True       True
Sites (20)
  #  SP            a         b          c    magmom
---  ----  ---------  --------  ---------  --------
  0  Er     0.018618  0.916018   0.75         0.024
  1  Er     0.518622  0.583982   0.25         0.024
  2  Er     0.481363  0.416023   0.75         0.024
  3  Er     0.981368  0.083976   0.25         0.024
  4  Mn     0.499986  1.3e-05    0.499997     3.677
  5  Mn    -1.5e-05   0.499987   0.500002     3.677
  6  Mn    -1.4e-05   0.499987  -3e-06        3.677
  7  Mn     0.499985  1.3e-05    3e-06        3.677
  8  O      0.699415  0.326945   0.44303      0.069
  9  O      0.199421  0.173055   0.556968     0.069
 10  O      0.800597  0.826946   0.05697      0.069
 11  O      0.300601  0.673056   0.943028     0.069
 12  O      0.300602  0.673055   0.556972     0.069
 13  O      0.800596  0.826945   0.443031     0.069
 14  O      0.19942   0.173054   0.943032     0.069
 15  O      0.699416  0.326945   0.05697      0.069
 16  O      0.121025  0.457423   0.25         0.03
 17  O      0.621026  0.04258    0.749999     0.03
 18  O      0.378984  0.957429   0.250001     0.03
 19  O      0.878985  0.542569   0.75         0.03",0.2488999999999999,False,0,8.192693324289696,10.952924567598357,0.6693677775679309,1.9219280948873623,38.43856189774725,0.3681946601069403
1330,mp-1078854,ErNiGe3,Er2 Ni2 Ge6,"Full Formula (Er2 Ni2 Ge6)
Reduced Formula: ErNiGe3
abc   :  10.974940  10.974940   4.070911
angles:  90.000000  90.000000 158.506398
pbc   :       True       True       True
Sites (10)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Er    0.169024  0.830976  0.5        -0
  1  Er    0.830976  0.169024  0.5        -0
  2  Ni    0.38883   0.61117   0           0
  3  Ni    0.61117   0.38883   0           0
  4  Ge    0.283123  0.716877  0          -0
  5  Ge    0.716877  0.283123  0          -0
  6  Ge    0.442631  0.557369  0.5         0
  7  Ge    0.557369  0.442631  0.5         0
  8  Ge    0.05757   0.94243   0           0
  9  Ge    0.94243   0.05757   0           0",0.0,False,0,8.205197827175224,17.965866912906584,0.6378649590116396,2.321928094887362,23.21928094887362,0.45661357720368895
1331,mp-1189736,ErNiO3,Er4 Ni4 O12,"Full Formula (Er4 Ni4 O12)
Reduced Formula: ErNiO3
abc   :   5.559041   5.181402   9.058277
angles:  55.064607  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Er    0.575899  0.72818   0.751166     0.01
  1  Er    0.924101  0.72818   0.251166     0.01
  2  Er    0.424101  0.27182   0.248834     0.01
  3  Er    0.075899  0.27182   0.748834     0.01
  4  Ni    0.5       0.5       0.5          1.574
  5  Ni    0         0.5       0            1.574
  6  Ni    0.5       0         0            1.062
  7  Ni    0         0         0.5          1.062
  8  O     0.964505  0.863012  0.744987    -0.093
  9  O     0.535495  0.863012  0.244987    -0.093
 10  O     0.035495  0.136988  0.255013    -0.093
 11  O     0.464505  0.136988  0.755013    -0.093
 12  O     0.811305  0.646018  0.551685    -0.089
 13  O     0.688695  0.646018  0.051685    -0.089
 14  O     0.188695  0.353982  0.448315    -0.089
 15  O     0.311305  0.353982  0.948315    -0.089
 16  O     0.701646  0.243382  0.443463    -0.096
 17  O     0.798354  0.243382  0.943463    -0.096
 18  O     0.298354  0.756618  0.556537    -0.096
 19  O     0.201646  0.756618  0.056537    -0.096",0.34040000000000026,False,0,8.507100699687618,10.694728784278155,0.6633104770028818,2.5219280948873624,50.43856189774725,0.3933111402444379
1332,mp-18983,ErNiO3,Er4 Ni4 O12,"Full Formula (Er4 Ni4 O12)
Reduced Formula: ErNiO3
abc   :   5.107145   5.495427   7.332010
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP            a         b         c    magmom
---  ----  ---------  --------  --------  --------
  0  Er     0.47851   0.422017  0.75         0.014
  1  Er     0.02149   0.922017  0.75         0.014
  2  Er     0.52149   0.577983  0.25         0.014
  3  Er     0.97851   0.077983  0.25         0.014
  4  Ni    -0         0.5       0            0.957
  5  Ni     0.5       0         0.5          0.957
  6  Ni    -0         0.5       0.5          0.957
  7  Ni     0.5       0         0            0.957
  8  O      0.692862  0.30611   0.447629     0.011
  9  O      0.807138  0.80611   0.052371     0.011
 10  O      0.307138  0.69389   0.552371     0.011
 11  O      0.192862  0.19389   0.947629     0.011
 12  O      0.192862  0.19389   0.552371     0.011
 13  O      0.307138  0.69389   0.947629     0.011
 14  O      0.807138  0.80611   0.447629     0.011
 15  O      0.692862  0.30611   0.052371     0.011
 16  O      0.105608  0.469181  0.25         0.004
 17  O      0.394392  0.969181  0.25         0.004
 18  O      0.894392  0.530819  0.75         0.004
 19  O      0.605608  0.030819  0.75         0.004",0.0,False,1,8.842572876016028,10.288988962756848,0.6894677093146805,1.9219280948873623,38.43856189774725,0.40043161098507146
1333,mp-568727,ErRh3C,Er1 Rh3 C1,"Full Formula (Er1 Rh3 C1)
Reduced Formula: ErRh3C
abc   :   4.133796   4.133796   4.133796
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (5)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Er    -0     0    -0           0
  1  Rh    -0     0.5   0.5        -0
  2  Rh     0.5   0.5  -0          -0
  3  Rh     0.5  -0     0.5        -0
  4  C      0.5   0.5   0.5        -0",0.0,False,1,11.471221290600914,14.127879299576003,0.7758282114707407,1.3709505944546687,6.854752972273344,0.44691951022241455
1337,mp-1190244,ErScS3,Er4 Sc4 S12,"Full Formula (Er4 Sc4 S12)
Reduced Formula: ErScS3
abc   :   6.353452   6.970915   9.539495
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Er    0.458558  0.601126  0.508138        -0
  1  Er    0.541442  0.398874  0.008138        -0
  2  Er    0.958558  0.898874  0.008138        -0
  3  Er    0.041442  0.101126  0.508138        -0
  4  Sc    0.996496  0.504016  0.261816        -0
  5  Sc    0.003504  0.495984  0.761816        -0
  6  Sc    0.496496  0.995984  0.761816        -0
  7  Sc    0.503504  0.004016  0.261816        -0
  8  S     0.173827  0.813655  0.68426         -0
  9  S     0.826173  0.186345  0.18426         -0
 10  S     0.673827  0.686345  0.18426         -0
 11  S     0.326173  0.313655  0.68426         -0
 12  S     0.176878  0.818966  0.330388        -0
 13  S     0.823122  0.181034  0.830388        -0
 14  S     0.676878  0.681034  0.830388        -0
 15  S     0.323122  0.318966  0.330388        -0
 16  S     0.147099  0.549812  0.010398        -0
 17  S     0.852901  0.450188  0.510398        -0
 18  S     0.647099  0.950188  0.510398        -0
 19  S     0.352901  0.049812  0.010398        -0",1.7554999999999996,False,0,4.848556838459342,21.124913019082985,0.49394714903499365,2.321928094887362,46.43856189774724,0.4223473920890513
1338,mp-12386,ErSi3Ni,Er2 Si6 Ni2,"Full Formula (Er2 Si6 Ni2)
Reduced Formula: ErSi3Ni
abc   :   3.892547   3.922606  10.607643
angles:  90.000000 100.572441  90.000000
pbc   :       True       True       True
Sites (10)
  #  SP           a     b         c    magmom
---  ----  --------  ----  --------  --------
  0  Er    0.331353   0.5  0.662707         0
  1  Er    0.668647   0.5  0.337293         0
  2  Si    0.443607   0    0.887217         0
  3  Si    0.556393   0    0.112783         0
  4  Si    0.217729   0    0.435456        -0
  5  Si    0.782271  -0    0.564544        -0
  6  Si    0.943609   0.5  0.887219        -0
  7  Si    0.056391   0.5  0.112781        -0
  8  Ni    0.110703  -0    0.221407        -0
  9  Ni    0.889297   0    0.778593        -0",0.0,False,0,6.470560213996983,15.921774320026532,0.6215529814331393,2.321928094887362,23.21928094887362,0.4660590059621339
1343,mp-19205,ErVO3,Er4 V4 O12,"Full Formula (Er4 V4 O12)
Reduced Formula: ErVO3
abc   :   5.209782   5.644947   7.497842
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b          c    magmom
---  ----  --------  --------  ---------  --------
  0  Er    0.479166  0.427352   0.75         0.025
  1  Er    0.979166  0.072648   0.25         0.025
  2  Er    0.020834  0.927352   0.75         0.025
  3  Er    0.520834  0.572648   0.25         0.025
  4  V     0         0.5        0.5          1.832
  5  V     0.5       0          0.5          1.832
  6  V     0.5       0         -0            1.832
  7  V     0         0.5       -0            1.832
  8  O     0.691923  0.311612   0.440472     0.001
  9  O     0.191923  0.188388   0.559528     0.001
 10  O     0.808077  0.811612   0.059528     0.001
 11  O     0.308077  0.688388   0.940472     0.001
 12  O     0.308077  0.688388   0.559528     0.001
 13  O     0.808077  0.811612   0.440472     0.001
 14  O     0.191923  0.188388   0.940472     0.001
 15  O     0.691923  0.311612   0.059528     0.001
 16  O     0.120958  0.451779   0.25         0.003
 17  O     0.620958  0.048221   0.75         0.003
 18  O     0.379042  0.951779   0.25         0.003
 19  O     0.879042  0.548221   0.75         0.003",1.5838,False,1,8.018613803040648,11.025180952361488,0.6434294078226938,1.9219280948873623,38.43856189774725,0.39559752802495535
1345,mp-1069296,Eu3InO,Eu3 In1 O1,"Full Formula (Eu3 In1 O1)
Reduced Formula: Eu3InO
abc   :   5.052640   5.052564   5.052713
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (5)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Eu    -0     0.5   0.5     6.812
  1  Eu     0.5   0.5  -0       6.812
  2  Eu     0.5  -0     0.5     6.812
  3  In    -0    -0     0      -0.013
  4  O      0.5   0.5   0.5    -0.11",0.0,False,1,7.552961565604926,25.797930281495262,0.7447795625537793,1.3709505944546687,6.854752972273344,0.4469125370709416
1348,mp-21455,EuAlO3,Eu4 Al4 O12,"Full Formula (Eu4 Al4 O12)
Reduced Formula: EuAlO3
abc   :   5.318991   5.339850   7.555933
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Eu    0.516691  0.501207  0.75         6.333
  1  Eu    0.016691  0.998793  0.75         6.333
  2  Eu    0.483309  0.498793  0.25         6.333
  3  Eu    0.983309  0.001207  0.25         6.333
  4  Al    0.5       0         0            0.003
  5  Al    0.5       0         0.5          0.003
  6  Al    0         0.5       0            0.003
  7  Al    0         0.5       0.5          0.003
  8  O     0.994419  0.457485  0.75        -0.116
  9  O     0.778174  0.77806   0.978268    -0.123
 10  O     0.778174  0.77806   0.521732    -0.123
 11  O     0.721826  0.27806   0.021732    -0.123
 12  O     0.505581  0.957485  0.25        -0.116
 13  O     0.005581  0.542515  0.25        -0.116
 14  O     0.494419  0.042515  0.75        -0.116
 15  O     0.221826  0.22194   0.478268    -0.123
 16  O     0.721826  0.27806   0.478268    -0.123
 17  O     0.221826  0.22194   0.021732    -0.123
 18  O     0.278174  0.72194   0.521732    -0.123
 19  O     0.278174  0.72194   0.978268    -0.123",0.0,False,0,7.023941445821058,10.730412454954823,0.6974087130178852,1.9219280948873623,38.43856189774725,0.411429950243525
1353,mp-22030,EuBO3,Eu4 B4 O12,"Full Formula (Eu4 B4 O12)
Reduced Formula: EuBO3
abc   :   6.282325   6.504633   6.492541
angles:  92.853561 107.488427 106.922767
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Eu    0.443057  0.814614  0.223155     6.098
  1  Eu    0.556943  0.185386  0.776845     6.098
  2  Eu    0.045084  0.265844  0.336773     6.125
  3  Eu    0.954916  0.734156  0.663227     6.125
  4  B     0.489391  0.277405  0.265332     0.005
  5  B     0.510609  0.722595  0.734668     0.005
  6  B     0.979593  0.759533  0.220558     0.004
  7  B     0.020407  0.240467  0.779442     0.004
  8  O     0.378617  0.797351  0.838161    -0.062
  9  O     0.621383  0.202649  0.161839    -0.062
 10  O     0.034183  0.775414  0.03392     -0.098
 11  O     0.965817  0.224586  0.96608     -0.098
 12  O     0.621532  0.867443  0.617864    -0.081
 13  O     0.378468  0.132557  0.382136    -0.081
 14  O     0.91062   0.35584   0.631578    -0.076
 15  O     0.08938   0.64416   0.368422    -0.076
 16  O     0.550155  0.52992   0.746087    -0.082
 17  O     0.449845  0.47008   0.253913    -0.082
 18  O     0.149306  0.129219  0.711695    -0.07
 19  O     0.850694  0.870781  0.288305    -0.07",0.0,False,0,5.849442167330318,11.96685505318992,0.5316121148992722,3.321928094887362,66.43856189774725,0.19389702481039683
1354,mp-20040,EuBPd3,Eu1 B1 Pd3,"Full Formula (Eu1 B1 Pd3)
Reduced Formula: EuBPd3
abc   :   4.340278   4.340274   4.340273
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (5)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  Eu    -0    -0    0       6.686
  1  B      0.5   0.5  0.5    -0.005
  2  Pd     0     0.5  0.5    -0.007
  3  Pd     0.5   0.5  0      -0.007
  4  Pd     0.5   0    0.5    -0.007",0.0,False,0,9.789848354187022,16.35240751459018,0.7775785978177413,1.3709505944546687,6.854752972273344,0.4469192193399464
